Company CIK Key,Company Name
66740,3M CO
1800,ABBOTT LABORATORIES
1551152,ABBVIE INC.
1467373,ACCENTURE PLC
896159,ACE LTD
884629,"ACTAVIS, INC."
718877,"ACTIVISION BLIZZARD, INC."
718877,ACTIVISION INC /NY
1144215,ACUITY BRANDS INC
796343,ADOBE SYSTEMS INC
833444,ADT LIMITED
1158449,ADVANCE AUTO PARTS INC
874761,AES CORP
874761,AES CORPORATION
1122304,AETNA INC /PA/
1122304,AETNA U S HEALTHCARE INC
1004434,AFFILIATED MANAGERS GROUP INC
1004434,"AFFILIATED MANAGERS GROUP, INC."
4977,AFLAC INC
1090872,AGILENT TECHNOLOGIES INC
2969,AIR PRODUCTS & CHEMICALS INC /DE/
1086222,AKAMAI TECHNOLOGIES INC
766421,ALASKA AIR GROUP INC
766421,"ALASKA AIR GROUP, INC."
915913,ALBEMARLE CORP
4281,ALCOA INC.
4281,ALCOA INC
899866,ALEXION PHARMACEUTICALS INC
1579241,ALLEGION PLC
884629,ALLERGAN FINANCE LLC
1101215,ALLIANCE DATA SYSTEMS CORP
352541,ALLIANT ENERGY CORP
773840,ALLIED SIGNAL INC
773840,ALLIEDSIGNAL INC
899051,ALLSTATE CORP
4127,ALPHA INDUSTRIES INC
1652044,ALPHABET INC.
1011006,ALTABA INC.
764180,ALTRIA GROUP INC
764180,"ALTRIA GROUP, INC."
4281,ALUMINUM CO OF AMERICA
1018724,AMAZON COM INC
1045609,AMB PROPERTY CORP
4447,AMERADA HESS CORP
1002910,AMEREN CORP
6201,AMERICAN AIRLINES GROUP INC.
4904,AMERICAN ELECTRIC POWER CO INC
4904,AMERICAN ELECTRIC POWER COMPANY INC
4962,AMERICAN EXPRESS CO
820027,AMERICAN EXPRESS FINANCIAL ADVISORS
820027,AMERICAN EXPRESS FINANCIAL CORP
5272,AMERICAN INTERNATIONAL GROUP INC
1053507,AMERICAN TOWER CORP /MA/
1053507,AMERICAN TOWER SYSTEMS CORP
1410636,"AMERICAN WATER WORKS COMPANY, INC."
820027,AMERIPRISE FINANCIAL INC
1140859,AMERISOURCE BERGEN CORP
1140859,AMERISOURCEBERGEN CORP
1037868,AMETEK INC/
318154,AMGEN INC
820313,AMPHENOL CORP /DE/
6201,AMR CORP
895930,AMSURG CORP
914208,AMVESCAP /LONDON/
914208,AMVESCAP PLC/LONDON/
773910,ANADARKO PETROLEUM CORP
6281,ANALOG DEVICES INC
1156039,ANTHEM INC
1156039,"ANTHEM, INC."
1105705,AOL TIME WARNER INC
315293,AON CORP
315293,AON PLC
6769,APACHE CORP
922864,APARTMENT INVESTMENT & MANAGEMENT CO
320193,APPLE COMPUTER INC/ FA
320193,APPLE COMPUTER INC
320193,APPLE INC
6951,APPLIED MATERIALS INC /DE
7084,ARCHER DANIELS MIDLAND CO
4281,ARCONIC INC.
1532063,"ARISTOTLE HOLDING, INC."
1267238,ASSURANT INC
1166691,AT&T COMCAST CORP
732717,AT&T INC.
769397,AUTODESK INC
8670,AUTOMATIC DATA PROCESSING INC
350698,AUTONATION INC /FL
350698,"AUTONATION, INC."
866787,AUTOZONE INC
1441634,AVAGO TECHNOLOGIES LTD
915912,AVALON BAY COMMUNITIES INC
915912,AVALONBAY COMMUNITIES INC
8818,AVERY DENNISON CORP
8818,AVERY DENNISON CORPORATION
808362,BAKER HUGHES A GE CO LLC
808362,BAKER HUGHES INC
9389,BALL CORP
70858,BANK OF AMERICA CORP /DE/
1390777,BANK OF NEW YORK MELLON CORP
70858,BANKAMERICA CORP/DE/
9892,BARD C R INC /NJ/
10456,BAXTER INTERNATIONAL INC
915912,BAY APARTMENT COMMUNITIES INC
92230,BB&T CORP
10795,BECTON DICKINSON & CO
886158,BED BATH & BEYOND INC
732712,BELL ATLANTIC CORP
1067983,BERKSHIRE HATHAWAY INC
764478,BEST BUY CO INC
875045,BIOGEN IDEC INC.
875045,BIOGEN IDEC INC
875045,BIOGEN INC.
1364742,BLACKROCK INC.
1364742,"BLACKROCK, INC."
12927,BOEING CO
908255,BORG WARNER AUTOMOTIVE INC
908255,BORGWARNER INC
1037540,BOSTON PROPERTIES INC
885725,BOSTON SCIENTIFIC CORP
14272,BRISTOL MYERS SQUIBB CO
14693,BROWN FORMAN CORP
1043277,C H ROBINSON WORLDWIDE INC
356028,"CA, INC."
858470,CABOT OIL & GAS CORP
16732,CAMPBELL SOUP CO
16918,CANANDAIGUA BRANDS INC
16918,CANANDAIGUA WINE CO INC
927628,CAPITAL ONE FINANCIAL CORP
721371,CARDINAL DISTRIBUTION INC
721371,CARDINAL HEALTH INC
1170010,CARMAX INC
815097,CARNIVAL CORP
815097,CARNIVAL CRUISE LINES INC
18230,CATERPILLAR INC
1138118,CB RICHARD ELLIS GROUP INC
1138118,CB RICHARD ELLIS SERVICES INC
1138118,"CBRE GROUP, INC."
1138118,CBRE HOLDING INC
813828,CBS CORP
816284,CELGENE CORP /DE/
1071739,CENTENE CORP
1130310,CENTERPOINT ENERGY INC
18926,CENTURY TELEPHONE ENTERPRISES INC
18926,"CENTURYLINK, INC"
18926,CENTURYTEL INC
804753,CERNER CORP /MO/
1136893,CERTEGY INC
1324404,"CF INDUSTRIES HOLDINGS, INC."
1091667,CHARTER COMMUNICATIONS INC /MO/
1091667,"CHARTER COMMUNICATIONS, INC. /MO/"
19617,CHASE MANHATTAN CORP /DE/
19617,CHEMICAL BANKING CORP
895126,CHESAPEAKE ENERGY CORP
93410,CHEVRON CORP
93410,CHEVRONTEXACO CORP
1156375,CHICAGO MERCANTILE EXCHANGE HOLDINGS INC
1058090,CHIPOTLE MEXICAN GRILL INC
896159,CHUBB LTD
313927,CHURCH & DWIGHT CO INC /DE/
701221,CIGNA CORP
1168054,CIMAREX ENERGY CO
20286,CINCINNATI FINANCIAL CORP
723254,CINTAS CORP
858877,CISCO SYSTEMS INC
858877,"CISCO SYSTEMS, INC."
831001,CITIGROUP INC
20520,CITIZENS COMMUNICATIONS CO
759944,CITIZENS FINANCIAL GROUP INC/DE
759944,CITIZENS FINANCIAL GROUP INC/RI
20520,CITIZENS UTILITIES CO
877890,CITRIX SYSTEMS INC
21076,CLOROX CO /DE/
1156375,CME GROUP INC.
811156,CMS ENERGY CORP
1116132,COACH INC
21344,COCA COLA CO
1058290,COGNIZANT TECHNOLOGY SOLUTIONS CORP
21665,COLGATE PALMOLIVE CO
860730,COLUMBIA HCA HEALTHCARE CORP/
860730,COLUMBIA HCA HEALTHCARE CORP
860730,COLUMBIA HEALTHCARE CORP
1166691,COMCAST CORP
28412,COMERICA INC /NEW/
356028,COMPUTER ASSOCIATES INTERNATIONAL INC
1646383,COMPUTER SCIENCES GOVERNMENT SERVICES INC.
23217,CONAGRA BRANDS INC.
23217,CONAGRA FOODS INC /DE/
23217,CONAGRA INC /DE/
1358071,CONCHO RESOURCES INC
1358071,CONCO RESOURCES INC
1163165,CONOCOPHILLIPS
1047862,CONSOLIDATED EDISON INC
16918,CONSTELLATION BRANDS INC
16918,"CONSTELLATION BRANDS, INC."
711404,COOPER COMPANIES INC
24545,COORS ADOLPH CO
1022079,CORNING CLINICAL LABORATORIES INC
24741,CORNING INC /NY
1063761,CORPORATE PROPERTY INVESTORS INC
1163165,CORVETTEPORSCHE CORP
909832,COSTCO COMPANIES INC
909832,COSTCO WHOLESALE CORP /NEW
1024305,COTY INC /
1024305,COTY INC.
1051470,CROWN CASTLE INTERNATIONAL CORP
1418135,CSAB INC.
1646383,CSRA INC.
277948,CSX CORP
26172,CUMMINS ENGINE CO INC
26172,CUMMINS INC
1099800,CVG CONTROLLED INC
64803,CVS CAREMARK CORP
64803,CVS CORP
64803,CVS HEALTH CORP
64803,CVS/CAREMARK CORP
313616,DANAHER CORP /DE/
940944,DARDEN RESTAURANTS INC
927066,DAVITA HEALTHCARE PARTNERS INC.
927066,DAVITA INC.
927066,DAVITA INC
27419,DAYTON HUDSON CORP
1001039,DC HOLDCO INC
895421,DEAN WITTER DISCOVER & CO
1326160,DEER HOLDING CORP.
315189,DEERE & CO
1521332,DELPHI AUTOMOTIVE PLC
27904,DELTA AIR LINES INC /DE/
1164727,DELTA HOLDCO CORP
818479,DENTSPLY INTERNATIONAL INC /DE/
818479,DENTSPLY SIRONA INC.
1090012,DEVON DELAWARE CORP
1090012,DEVON ENERGY CORP/DE
1090012,DEVON ENERGY CORP
1297996,"DIGITAL REALTY TRUST, INC."
1393612,DISCOVER FINANCIAL SERVICES
1437107,"DISCOVERY COMMUNICATIONS, INC."
29534,DOLLAR GENERAL CORP
935703,DOLLAR TREE INC
935703,DOLLAR TREE STORES INC
715957,DOMINION ENERGY INC /VA/
715957,DOMINION RESOURCES INC /VA/
29905,DOVER CORP
29915,DOW CHEMICAL CO /DE/
1418135,"DR PEPPER SNAPPLE GROUP, INC."
936340,DTE ENERGY CO
936340,DTE HOLDINGS INC
1326160,DUKE ENERGY CORP
1326160,DUKE ENERGY HOLDING CORP.
1059556,DUN & BRADSTREET CORP /DE/
1115222,DUN & BRADSTREET CORP/NW
30554,DUPONT E I DE NEMOURS & CO
30625,DURCO INTERNATIONAL INC
30625,DURIRON CO INC
1015780,E TRADE FINANCIAL CORP
1015780,E TRADE GROUP INC
915389,EASTMAN CHEMICAL CO
1551182,EATON CORP LTD
1551182,EATON CORP PLC
1065088,EBAY INC
31462,ECOLAB INC.
31462,ECOLAB INC
827052,EDISON INTERNATIONAL
1099800,EDWARDS LIFESCIENCES CORP
31791,EG&G INC
712515,ELECTRONIC ARTS INC.
712515,ELECTRONIC ARTS INC
32604,EMERSON ELECTRIC CO
1100962,ENDO HEALTH SOLUTIONS INC.
1100962,ENDO PHARMACEUTICALS HOLDINGS INC
821189,ENRON OIL & GAS CO
65984,ENTERGY CORP /DE/
65984,ENTERGY CORP/FL
821189,EOG RESOURCES INC
33213,EQT CORP
33185,EQUIFAX INC
1136893,EQUIFAX PS INC
1101239,EQUINIX INC
33213,EQUITABLE RESOURCES INC /PA/
906107,EQUITY RESIDENTIAL PROPERTIES TRUST
906107,EQUITY RESIDENTIAL
920522,ESSEX PROPERTY TRUST INC
1001250,ESTEE LAUDER COMPANIES INC
72741,EVERSOURCE ENERGY
875159,EXEL LTD
1109357,EXELON CORP
1324424,"EXPEDIA, INC."
746515,EXPEDITORS INTERNATIONAL OF WASHINGTON INC
1532063,EXPRESS SCRIPTS HOLDING CO.
1289490,EXTRA SPACE STORAGE INC.
34088,EXXON CORP
34088,EXXON MOBIL CORP
1048695,F5 NETWORKS INC
1326801,FACEBOOK INC
815556,FASTENAL CO
815556,FASTENAL COMPANY
1048911,FDX CORP
34903,FEDERAL REALTY INVESTMENT TRUST
794367,FEDERATED DEPARTMENT STORES INC /DE/
1048911,FEDEX CORP
1136893,"FIDELITY NATIONAL INFORMATION SERVICES, INC."
35527,FIFTH THIRD BANCORP
36104,FIRST BANK SYSTEM INC
36270,FIRST EMPIRE STATE CORP
1274494,FIRST SOLAR HOLDINGS LLC
1274494,"FIRST SOLAR, INC."
1031296,FIRSTENERGY CORP
798354,FISERV INC
354908,FLIR SYSTEMS INC
30625,FLOWSERVE CORP
1124198,FLUOR CORP
37785,FMC CORP
1135152,FMC TECHNOLOGIES INC
850209,FOOT LOCKER INC
850209,"FOOT LOCKER, INC."
37996,FORD MOTOR CO
1659166,FORTIVE CORP
1519751,FORTUNE BRANDS HOME & SECURITY LLC
1519751,"FORTUNE BRANDS HOME & SECURITY, INC."
753308,FPL GROUP INC
38777,FRANKLIN RESOURCES INC
831259,FREEPORT MCMORAN COPPER & GOLD INC
831259,FREEPORT-MCMORAN INC
20520,FRONTIER COMMUNICATIONS CORP
354190,GALLAGHER ARTHUR J & CO
39899,GANNETT CO INC /DE/
39911,GAP INC
1121788,GARMIN LTD
1373835,"GAS SPINCO, INC."
40533,GENERAL DYNAMICS CORP
40545,GENERAL ELECTRIC CO
895648,GENERAL GROWTH PROPERTIES INC
40704,GENERAL MILLS INC
1467858,GENERAL MOTORS CO
40987,GENUINE PARTS CO
895648,"GGP, INC. (FKA GENERAL GROWTH PROPERTIES INC. & PREDECESSOR TO GENERAL GROWTH PROPERTIES, INC.)"
882095,GILEAD SCIENCES INC
1285785,GLOBAL NUTRITION SOLUTIONS INC
1123360,GLOBAL PAYMENTS INC
886982,GOLDMAN SACHS GROUP INC/
886982,GOLDMAN SACHS GROUP INC
42582,GOODYEAR TIRE & RUBBER CO /OH/
1012100,GRACE HOLDING INC
1012100,GRACE HOLDINGING INC
277135,GRAINGER W W INC
12659,H&R BLOCK INC
315213,HALF ROBERT INTERNATIONAL INC /DE/
45012,HALLIBURTON CO
1359841,HANESBRANDS INC.
865752,HANSEN NATURAL CORP
793952,HARLEY DAVIDSON INC
800459,HARMAN INTERNATIONAL INDUSTRIES INC /DE/
202058,HARRIS CORP /DE/
874766,HARTFORD FINANCIAL SERVICES GROUP INC/DE
46080,HASBRO INC
860730,"HCA HEALTHCARE, INC."
860730,"HCA HOLDINGS, INC."
860730,HCA INC/TN
860730,HCA THE HEALTHCARE CO
860730,HCA-THE HEALTHCARE CO
765880,"HCP, INC."
1047122,HE HOLDINGS INC
765880,HEALTH CARE PROPERTY INVESTORS INC
766704,HEALTH CARE REIT INC /DE/
1168054,HELMERICH & PAYNE EXPLORATION & PRODUCTION CO
46765,HELMERICH & PAYNE INC
46765,"HELMERICH & PAYNE, INC."
1000228,HENRY SCHEIN INC
47111,HERSHEY CO
47111,HERSHEY FOODS CORP
4447,HESS CORP
47217,HEWLETT PACKARD CO
1645590,HEWLETT PACKARD ENTERPRISE CO
1070750,HMC MERGER CORP
859737,HOLOGIC INC
354950,HOME DEPOT INC
773840,HONEYWELL INTERNATIONAL INC
48465,HORMEL FOODS CORP /DE/
48465,HORMEL GEO A & CO
882184,HORTON D R INC /DE/
1070750,"HOST HOTELS & RESORTS, INC."
1070750,HOST MARRIOTT CORP/
47217,HP INC
49071,HUMANA INC
728535,HUNT J B TRANSPORT SERVICES INC
49196,HUNTINGTON BANCSHARES INC/MD
875045,IDEC PHARMACEUTICALS CORP / CA
875045,IDEC PHARMACEUTICALS CORP / DE
874716,IDEXX LABORATORIES INC /DE
820027,IDS FINANCIAL CORP/MN/
49826,ILLINOIS TOOL WORKS INC
1110803,ILLUMINA INC
1466258,INGERSOLL-RAND PLC
50863,INTEL CORP
1571949,"INTERCONTINENTAL EXCHANGE, INC."
1571949,"INTERCONTINENTALEXCHANGE GROUP, INC."
51143,INTERNATIONAL BUSINESS MACHINES CORP
51253,INTERNATIONAL FLAVORS & FRAGRANCES INC
51434,INTERNATIONAL PAPER CO /NEW/
51644,INTERPUBLIC GROUP OF COMPANIES INC
51644,"INTERPUBLIC GROUP OF COMPANIES, INC."
352541,INTERSTATE ENERGY CORP
896878,INTUIT INC
1035267,INTUITIVE SURGICAL INC
914208,INVESCO LTD.
914208,INVESCO LTD
914208,INVESCO PLC /LONDON
