Company CIK Key,Company Name
914208,INVESCO PLC/LONDON/
1020569,IRON MOUNTAIN INC/PA
1020569,IRON MOUNTAIN INC
874766,ITT HARTFORD GROUP INC /DE
1524472,"ITT WCO, INC."
91419,J M SMUCKER CO
19617,J P MORGAN CHASE & CO
52988,JACOBS ENGINEERING GROUP INC /DE/
200406,JOHNSON & JOHNSON ET AL
200406,JOHNSON & JOHNSON
833444,JOHNSON CONTROLS INTERNATIONAL PLC
19617,JPMORGAN CHASE & CO
1043604,JUNIPER NETWORKS INC
54480,KANSAS CITY SOUTHERN INDUSTRIES INC
54480,KANSAS CITY SOUTHERN
55067,KELLOGG CO
91576,KEYCORP /NEW/
91576,KEYCORP/NEW
794323,KIEWIT PETER SONS INC
55785,KIMBERLY CLARK CORP
879101,KIMCO REALTY CORP
1506307,KINDER MORGAN HOLDCO LLC
1506307,"KINDER MORGAN, INC."
319201,KLA INSTRUMENTS CORP
319201,KLA TENCOR CORP
885639,KOHLS CORP
885639,KOHLS CORPORATION
1545158,"KRAFT FOODS GROUP, INC."
1103982,KRAFT FOODS INC
56873,KROGER CO
1056239,L 3 COMMUNICATIONS HOLDINGS INC
701985,"L BRANDS, INC."
1144215,L&C SPINCO INC
920148,LABORATORY CORP OF AMERICA HOLDINGS
707549,LAM RESEARCH CORP
58492,LEGGETT & PLATT INC
920760,LENNAR CORP /NEW/
96223,LEUCADIA NATIONAL CORP
794323,LEVEL 3 COMMUNICATIONS INC
59478,LILLY ELI & CO ET AL
59478,LILLY ELI & CO
701985,LIMITED BRANDS INC
701985,LIMITED INC
59558,LINCOLN NATIONAL CORP ET AL
59558,LINCOLN NATIONAL CORP
791907,LINEAR TECHNOLOGY CORP /CA/
1065696,LKQ CORP
936468,LOCKHEED MARTIN CORP
60086,LOEWS CORP
315852,LOMAK PETROLEUM INC
60667,LOWES COMPANIES INC
1489393,LYONDELLBASELL INDUSTRIES N.V.
36270,M&T BANK CORP
912242,MACERICH CO
794367,"MACY'S, INC."
1567892,MALLINCKRODT PLC
101778,MARATHON OIL CORP
1510295,MARATHON PETROLEUM CORP
1048286,MARRIOTT INTERNATIONAL INC /MD/
62709,MARSH & MCLENNAN COMPANIES INC
62709,"MARSH & MCLENNAN COMPANIES, INC."
916076,MARTIN MARIETTA MATERIALS INC
62996,MASCO CORP /DE/
1141391,MASTERCARD INC
63276,MATTEL INC /DE/
63754,MCCORMICK & CO INC
63908,MCDONALDS CORP
64040,MCGRAW HILL FINANCIAL INC
64040,MCGRAW HILL INC
64040,MCGRAW-HILL COMPANIES INC
927653,MCKESSON CORP
927653,MCKESSON HBOC INC
1452575,MEAD JOHNSON NUTRITION CO
64670,MEDTRONIC INC
64803,MELVILLE CORP
310158,MERCK & CO. INC.
310158,"MERCK & CO., INC."
1099219,METLIFE INC
1037646,METTLER TOLEDO INTERNATIONAL INC/
1037646,METTLER TOLEDO INTERNATIONAL INC
1530721,MICHAEL KORS HOLDINGS LTD
827054,MICROCHIP TECHNOLOGY INC
723125,MICRON TECHNOLOGY INC
789019,MICROSOFT CORP
912595,MID AMERICA APARTMENT COMMUNITIES INC
1032208,MINERAL ENERGY CO
66740,MINNESOTA MINING & MANUFACTURING CO
851968,MOHAWK INDUSTRIES INC.
851968,MOHAWK INDUSTRIES INC
24545,MOLSON COORS BREWING CO
1103982,"MONDELEZ INTERNATIONAL, INC."
1110783,MONSANTO CO /NEW/
865752,MONSTER BEVERAGE CORP
1059556,MOODYS CORP /DE/
895421,MORGAN STANLEY DEAN WITTER & CO
895421,MORGAN STANLEY DEAN WITTER DISCOVER & CO
895421,MORGAN STANLEY
1285785,MOSAIC CO
68505,MOTOROLA INC
68505,"MOTOROLA SOLUTIONS, INC."
1037646,MT INVESTORS INC/
1037646,MT INVESTORS INC
717423,MURPHY OIL CORP /DE
69499,MYLAN INC.
69499,MYLAN LABORATORIES INC
1120193,"NASDAQ OMX GROUP, INC."
1120193,NASDAQ STOCK MARKET INC
1120193,"NASDAQ, INC."
920148,NATIONAL HEALTH LABORATORIES HOLDINGS INC
1021860,NATIONAL OILWELL INC
1021860,NATIONAL OILWELL VARCO INC
70858,NATIONSBANK CORP
1593538,NAVIENT CORP
1067983,NBH INC
1002047,"NETAPP, INC."
1065280,NETFLIX COM INC
1065280,NETFLIX INC
1002047,NETWORK APPLIANCE INC
1364742,"NEW BLACKROCK, INC."
1593538,NEW CORP
1115222,NEW D&B CORP
1059556,NEW DUN & BRADSTREET CORP
1048286,NEW MARRIOTT MI INC
1564708,NEW NEWSCORP INC
1564708,NEW NEWSCORP LLC
1111711,NEW NISOURCE INC
1281761,NEW REGIONS FINANCIAL CORP
1137411,NEW ROCKWELL COLLINS INC
1024478,NEW ROCKWELL INTERNATIONAL CORP
1339947,NEW VIACOM CORP.
814453,NEWELL BRANDS INC
814453,NEWELL CO
814453,NEWELL RUBBERMAID INC
912750,NEWFIELD EXPLORATION CO /DE/
1164727,NEWMONT MINING CORP /DE/
1308161,NEWS CORP
1564708,NEWS CORP
753308,NEXTERA ENERGY INC
1492633,NIELSEN HOLDINGS B.V.
1492633,NIELSEN HOLDINGS N.V.
1492633,NIELSEN HOLDINGS PLC
1492633,NIELSEN N.V.
320187,NIKE INC
1111711,NISOURCE INC/DE
1133421,NNG INC
72207,NOBLE AFFILIATES INC
72207,NOBLE ENERGY INC
72333,NORDSTROM INC
702165,NORFOLK SOUTHERN CORP
72741,NORTHEAST UTILITIES SYSTEM
72741,NORTHEAST UTILITIES
72903,NORTHERN STATES POWER CO /MN/
73124,NORTHERN TRUST CORP
1133421,NORTHROP GRUMMAN CORP /DE/
72971,NORWEST CORP
1013871,NRG ENERGY INC
1013871,"NRG ENERGY, INC."
73309,NUCOR CORP
1045810,NVIDIA CORP/CA
1045810,NVIDIA CORP
898173,O REILLY AUTOMOTIVE INC
797468,OCCIDENTAL PETROLEUM CORP /DE/
29989,OMNICOM GROUP INC.
29989,OMNICOM GROUP INC
1039684,ONEOK INC /NEW/
1341439,ORACLE CORP
898173,OREILLY AUTOMOTIVE INC
1341439,OZARK HOLDING INC.
75362,PACCAR INC
920760,PACIFIC GREYSTONE CORP /DE/
76334,PARKER HANNIFIN CORP
891024,"PATTERSON COMPANIES, INC."
891024,PATTERSON DENTAL CO
723531,PAYCHEX INC
1633917,"PAYPAL HOLDINGS, INC."
77360,PENTAIR INC
77360,PENTAIR LTD
77360,PENTAIR PLC
1378946,"PEOPLE'S UNITED FINANCIAL, INC."
77476,PEPSICO INC
31791,PERKINELMER INC
1585364,PERRIGO CO LTD
1585364,PERRIGO CO PLC
78003,PFIZER INC
1004980,PG&E CORP
1004980,PG&E PARENT CO INC
764180,PHILIP MORRIS COMPANIES INC
1413329,PHILIP MORRIS INTERNATIONAL INC.
1534701,PHILLIPS 66
78239,PHILLIPS VAN HEUSEN CORP /DE/
1020569,PIERCE LEAHY CORP
764622,PINNACLE WEST CAPITAL CORP
1038357,PIONEER NATURAL RESOURCES CO
78814,PITNEY BOWES INC /DE/
713676,PNC BANK CORP
713676,PNC FINANCIAL SERVICES GROUP INC
713676,"PNC FINANCIAL SERVICES GROUP, INC."
1037038,POLO RALPH LAUREN CORP
922224,PP&L RESOURCES INC
79879,PPG INDUSTRIES INC
922224,PPL CORP
884905,PRAXAIR INC
1113169,PRICE T ROWE GROUP INC
909832,PRICE/COSTCO INC
1075531,PRICELINE COM INC
1075531,PRICELINE GROUP INC.
1126328,PRINCIPAL FINANCIAL GROUP INC
80424,PROCTER & GAMBLE CO
80661,PROGRESSIVE CORP/OH/
1045609,"PROLOGIS, INC."
5513,PROVIDENT COMPANIES INC /DE/
5513,PROVIDENT COMPANIES INC /TN/
5513,PROVIDENT LIFE & ACCIDENT INSURANCE CO OF AMERICA
1137774,PRUDENTIAL FINANCIAL INC
788784,PUBLIC SERVICE ENTERPRISE GROUP INC
1393311,PUBLIC STORAGE
822416,PULTE CORP
822416,PULTE HOMES INC/MI/
822416,PULTEGROUP INC/MI/
78239,PVH CORP. /DE/
1604778,"QORVO, INC."
804328,QUALCOMM INC/DE
1050915,QUANTA SERVICES INC
1022079,QUEST DIAGNOSTICS INC
1037038,RALPH LAUREN CORP
315852,RANGE RESOURCES CORP
1047122,RAYTHEON CO/
726728,REALTY INCOME CORP
1087423,RED HAT INC
872589,REGENERON PHARMACEUTICALS INC
1281761,REGIONS FINANCIAL CORP
1130310,RELIANT ENERGY REGCO INC
350698,REPUBLIC INDUSTRIES INC
1060391,REPUBLIC SERVICES INC
1060391,"REPUBLIC SERVICES, INC."
350698,REPUBLIC WASTE INDUSTRIES INC
1275283,REYNOLDS AMERICAN INC
1024478,ROCKWELL  AUTOMATION INC
1024478,ROCKWELL AUTOMATION INC
1137411,ROCKWELL COLLINS INC
1024478,ROCKWELL INTERNATIONAL CORP
1604778,"ROCKY HOLDING, INC."
1636023,"ROME-MILAN HOLDINGS, INC."
882835,ROPER INDUSTRIES INC /DE/
882835,ROPER INDUSTRIES INC
882835,ROPER TECHNOLOGIES INC
745732,ROSS STORES INC
884887,ROYAL CARIBBEAN CRUISES LTD
85961,RYDER SYSTEM INC
64040,S&P GLOBAL INC.
1108524,SALESFORCE COM INC
732717,SBC COMMUNICATIONS INC
754737,SCANA CORP
827052,SCECORP
1000228,SCHEIN HENRY INC
310158,SCHERING PLOUGH CORP
87347,SCHLUMBERGER LIMITED/NV
87347,SCHLUMBERGER LTD /NV/
87347,SCHLUMBERGER LTD /NY/
316709,SCHWAB CHARLES CORP
1430602,"SCRIPPS NETWORKS INTERACTIVE, INC."
1137789,SEAGATE TECHNOLOGY HOLDINGS
1137789,SEAGATE TECHNOLOGY PLC
1137789,SEAGATE TECHNOLOGY
1012100,SEALED AIR CORP/DE
1032208,SEMPRA ENERGY
89800,SHERWIN WILLIAMS CO
832988,SIGNET GROUP PLC
832988,SIGNET JEWELERS LTD
1063761,SIMON PROPERTY GROUP INC /DE/
4127,SKYWORKS SOLUTIONS INC
4127,"SKYWORKS SOLUTIONS, INC."
1040971,SL GREEN REALTY CORP
91419,SMUCKER J M CO
91440,SNAP ON INC
91440,SNAP ON TOOLS CORP
91440,SNAP-ON INC
91576,SOCIETY CORP
92122,SOUTHERN CO
92230,SOUTHERN NATIONAL CORP /NC/
92380,SOUTHWEST AIRLINES CO
732717,SOUTHWESTERN BELL CORP
7332,SOUTHWESTERN ENERGY CO
1373835,SPECTRA ENERGY CORP.
86312,ST PAUL COMPANIES INC /MN/
86312,ST PAUL FIRE & MARINE INSURANCE CO/MD
86312,ST PAUL TRAVELERS COMPANIES INC
93556,"STANLEY BLACK & DECKER, INC."
93556,STANLEY WORKS
791519,STAPLES INC
829224,STARBUCKS CORP
93751,STATE STREET BOSTON CORP
93751,STATE STREET CORP
861878,STERICYCLE INC
310764,STRYKER CORP
750556,SUNTRUST BANKS INC
849399,SYMANTEC CORP
1601712,SYNCHRONY FINANCIAL
96021,SYSCO CORP
27419,TARGET CORP
1260221,TD HOLDING CORP
1385157,TE CONNECTIVITY LTD.
39899,TEGNA INC
816761,TERADATA CORP /DE/
50104,TESORO CORP /NEW/
50104,TESORO PETROLEUM CORP /NEW/
97476,TEXAS INSTRUMENTS INC
217346,TEXTRON INC
97745,THERMO ELECTRON CORP
97745,THERMO FISHER SCIENTIFIC INC.
98246,TIFFANY & CO
1105705,TIME WARNER INC.
1105705,TIME WARNER INC
109198,TJX COMPANIES INC /DE/
320335,TORCHMARK CORP
927066,TOTAL RENAL CARE HOLDINGS INC
721683,TOTAL SYSTEM SERVICES INC
916365,TRACTOR SUPPLY CO /DE/
1260221,TRANSDIGM GROUP INC
1451505,TRANSOCEAN LTD.
86312,"TRAVELERS COMPANIES, INC."
831001,TRAVELERS GROUP INC
831001,TRAVELERS INC
1041061,TRICON GLOBAL RESTAURANTS INC
1526520,"TRIPADVISOR, INC."
1308161,"TWENTY-FIRST CENTURY FOX, INC."
1385157,TYCO ELECTRONICS LTD.
833444,TYCO INTERNATIONAL LTD /BER/
833444,TYCO INTERNATIONAL LTD
833444,TYCO INTERNATIONAL PLC
100493,TYSON FOODS INC
100517,UAL CORP /DE/
74208,"UDR, INC."
1403568,"ULTA BEAUTY, INC."
1403568,"ULTA SALON, COSMETICS & FRAGRANCE, INC."
1336917,"UNDER ARMOUR, INC."
100885,UNION PACIFIC CORP
100517,"UNITED CONTINENTAL HOLDINGS, INC."
74208,UNITED DOMINION REALTY TRUST INC
731766,UNITED HEALTHCARE CORP
1090727,UNITED PARCEL SERVICE INC
1067701,UNITED RENTALS INC /DE
101829,UNITED TECHNOLOGIES CORP /DE/
731766,UNITEDHEALTH GROUP INC
352915,UNIVERSAL HEALTH SERVICES INC
5513,UNUM GROUP
5513,UNUMPROVIDENT CORP
912615,URBAN OUTFITTERS INC
36104,US BANCORP \\\\DE\\\\
823768,USA WASTE SERVICES INC
101778,USX CORP
103379,V F CORP /PA/
103379,V F CORP/NC
103379,V F CORP
1035002,VALERO ENERGY CORP/TX
1035002,VALERO REFINING & MARKETING CO
203527,VARIAN ASSOCIATES INC /DE/
203527,VARIAN MEDICAL SYSTEMS INC
850209,VENATOR GROUP INC
740260,VENCOR INC
740260,VENTAS INC
1014473,VERISIGN INC/CA
1442145,"VERISK ANALYTICS, INC."
732712,VERIZON COMMUNICATIONS INC
875320,VERTEX PHARMACEUTICALS INC / MA
1339947,VIACOM INC.
813828,VIACOM INC
1396009,"VIRGINIA HOLDCO, INC."
1403161,VISA INC.
899689,VORNADO REALTY TRUST
1396009,VULCAN MATERIALS CO
1039684,WAI INC
104169,WAL MART STORES INC
1618921,"WALGREENS BOOTS ALLIANCE, INC."
1001039,WALT DISNEY CO/
823768,WASTE MANAGEMENT INC
1000697,WATERS CORP /DE/
884629,WATSON PHARMACEUTICALS INC
783325,"WEC ENERGY GROUP, INC."
1156039,WELLPOINT INC
1156039,"WELLPOINT, INC"
72971,WELLS FARGO & CO/MN
72971,WELLS FARGO & COMPANY/MN
766704,WELLTOWER INC.
106040,WESTERN DIGITAL CORP
1365135,WESTERN UNION CO
1636023,WESTROCK CO
106535,WEYERHAEUSER CO
106640,WHIRLPOOL CORP /DE/
865436,WHOLE FOODS MARKET INC
107263,WILLIAMS COMPANIES INC
1140536,WILLIS GROUP HOLDINGS LTD
1140536,WILLIS GROUP HOLDINGS PLC
1140536,WILLIS TOWERS WATSON PLC
783325,WISCONSIN ENERGY CORP
850209,WOOLWORTH CORPORATION
352541,WPL HOLDINGS INC
1012100,WR GRACE & CO/DE
1361658,WYNDHAM WORLDWIDE CORP
1174922,WYNN RESORTS LTD
72903,XCEL ENERGY INC
108772,XEROX CORP
743988,XILINX INC
743988,"XILINX, INCORPORATED"
875159,XL CAPITAL LTD
875159,XL GROUP LTD
875159,XL GROUP PLC
1524472,XYLEM INC.
1011006,YAHOO INC
1041061,YUM BRANDS INC
1136869,"ZIMMER BIOMET HOLDINGS, INC."
1136869,ZIMMER HOLDINGS INC
109380,ZIONS BANCORPORATION /UT/
1555280,ZOETIS INC.
